2023-05-23 12:46:15.400 | INFO     | __main__:run_online_triplet:52 - Namespace(dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', time_low=20, time_high=460, img_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_augmented', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/ContrastiveLearning', info='online_triplet_augmented_efficientnet_b0', img_encoder='efficientnet_b0', eeg_encoder='EEGChannelNet', batch_size=128, lr=0.00025, wd=0.0001, optim='SGD', max_epoch=50, log_interval=10, num_workers=2, gpu=0, gamma=200, arch='train', save_ckpt='checkpoints/', lr_step='40', pretrain=False, momen=0.9, nesterov=False, num_classes=40, device=device(type='cuda', index=0))
2023-05-23 13:18:25.755 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:18:32.811 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:18:35.044 | INFO     | trainer_not_inception:fit:33 - Epoch: 10/50. Train set: Average loss: 0.020761	Average nonzero triplets: 1.0
2023-05-23 13:18:42.037 | INFO     | trainer_not_inception:fit:43 - Epoch: 10/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:18:43.426 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:18:50.475 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:18:57.526 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:19:04.577 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:19:11.627 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:19:18.675 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:19:25.722 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:19:32.771 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:19:39.823 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:19:46.875 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:19:53.927 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:20:00.975 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:22:33.342 | INFO     | __main__:run_online_triplet:52 - Namespace(dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', time_low=20, time_high=460, img_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_augmented', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/ContrastiveLearning', info='online_triplet_augmented_efficientnet_b0', img_encoder='efficientnet_b0', eeg_encoder='EEGChannelNet', batch_size=128, lr=0.0001, wd=0.0001, optim='SGD', max_epoch=50, log_interval=10, num_workers=2, gpu=0, gamma=200, arch='train', save_ckpt='checkpoints/', lr_step='40', pretrain=False, momen=0.9, nesterov=False, num_classes=40, device=device(type='cuda', index=0))
2023-05-23 13:23:25.851 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 3.613421	Average nonzero triplets: 63.0
2023-05-23 13:23:32.946 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 5.660370	Average nonzero triplets: 62.72727272727273
2023-05-23 13:23:40.081 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 3.927112	Average nonzero triplets: 62.57142857142857
2023-05-23 13:23:47.217 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 2.408336	Average nonzero triplets: 62.774193548387096
2023-05-23 13:23:54.359 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 1.464581	Average nonzero triplets: 62.75609756097561
2023-05-23 13:24:01.505 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 1.142435	Average nonzero triplets: 62.72549019607843
2023-05-23 13:24:08.657 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.883620	Average nonzero triplets: 62.77049180327869
2023-05-23 13:24:15.812 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.823770	Average nonzero triplets: 62.859154929577464
2023-05-23 13:24:22.963 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.569935	Average nonzero triplets: 62.82716049382716
2023-05-23 13:24:30.110 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.560872	Average nonzero triplets: 62.83516483516483
2023-05-23 13:24:37.257 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.449829	Average nonzero triplets: 62.81188118811881
2023-05-23 13:24:44.406 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.429716	Average nonzero triplets: 62.83783783783784
2023-05-23 13:24:51.559 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.336042	Average nonzero triplets: 62.77685950413223
2023-05-23 13:24:53.789 | INFO     | trainer_not_inception:fit:33 - Epoch: 1/50. Train set: Average loss: 1.543179	Average nonzero triplets: 62.78225806451613
2023-05-23 13:25:00.701 | INFO     | trainer_not_inception:fit:43 - Epoch: 1/50. Validation set: Average loss: 0.229862	Average nonzero triplets: 62.354838709677416
2023-05-23 13:25:01.656 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.356392	Average nonzero triplets: 63.0
2023-05-23 13:25:08.812 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.371039	Average nonzero triplets: 62.63636363636363
2023-05-23 13:25:15.966 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.239111	Average nonzero triplets: 62.19047619047619
2023-05-23 13:25:23.119 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.149045	Average nonzero triplets: 60.70967741935484
2023-05-23 13:25:30.274 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.121945	Average nonzero triplets: 59.5609756097561
2023-05-23 13:25:37.431 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.173130	Average nonzero triplets: 57.568627450980394
2023-05-23 13:25:44.586 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.140097	Average nonzero triplets: 55.16393442622951
2023-05-23 13:25:51.737 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.135151	Average nonzero triplets: 52.80281690140845
2023-05-23 13:25:58.882 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.079827	Average nonzero triplets: 50.71604938271605
2023-05-23 13:26:06.035 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.063225	Average nonzero triplets: 47.54945054945055
2023-05-23 13:26:13.178 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.065242	Average nonzero triplets: 44.54455445544554
2023-05-23 13:26:20.321 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.060896	Average nonzero triplets: 41.1981981981982
2023-05-23 13:26:27.458 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.031038	Average nonzero triplets: 38.264462809917354
2023-05-23 13:26:29.731 | INFO     | trainer_not_inception:fit:33 - Epoch: 2/50. Train set: Average loss: 0.134722	Average nonzero triplets: 37.483870967741936
2023-05-23 13:26:36.576 | INFO     | trainer_not_inception:fit:43 - Epoch: 2/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:26:37.524 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.003173	Average nonzero triplets: 1.0
2023-05-23 13:26:44.655 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.027269	Average nonzero triplets: 3.0
2023-05-23 13:26:51.774 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.025505	Average nonzero triplets: 2.4285714285714284
2023-05-23 13:26:58.901 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.032334	Average nonzero triplets: 2.225806451612903
2023-05-23 13:27:06.030 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.021922	Average nonzero triplets: 2.1219512195121952
2023-05-23 13:27:13.128 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.018040	Average nonzero triplets: 1.9803921568627452
2023-05-23 13:27:20.273 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.143523	Average nonzero triplets: 3.622950819672131
2023-05-23 13:27:27.416 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.211833	Average nonzero triplets: 6.169014084507042
2023-05-23 13:27:34.563 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.175388	Average nonzero triplets: 6.938271604938271
2023-05-23 13:27:41.687 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.075072	Average nonzero triplets: 6.626373626373627
2023-05-23 13:27:48.773 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.025078	Average nonzero triplets: 6.079207920792079
2023-05-23 13:27:55.839 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.045643	Average nonzero triplets: 5.63063063063063
2023-05-23 13:28:02.940 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.060628	Average nonzero triplets: 5.264462809917355
2023-05-23 13:28:05.214 | INFO     | trainer_not_inception:fit:33 - Epoch: 3/50. Train set: Average loss: 0.075609	Average nonzero triplets: 5.185483870967742
2023-05-23 13:28:12.034 | INFO     | trainer_not_inception:fit:43 - Epoch: 3/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:28:12.983 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.069215	Average nonzero triplets: 1.0
2023-05-23 13:28:20.095 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.080537	Average nonzero triplets: 1.7272727272727273
2023-05-23 13:28:27.186 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.013607	Average nonzero triplets: 1.4761904761904763
2023-05-23 13:28:34.281 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.076912	Average nonzero triplets: 1.3870967741935485
2023-05-23 13:28:41.354 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.058812	Average nonzero triplets: 1.7073170731707317
2023-05-23 13:28:48.459 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.087636	Average nonzero triplets: 1.7843137254901962
2023-05-23 13:28:55.502 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.039988	Average nonzero triplets: 1.6721311475409837
2023-05-23 13:29:02.581 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.029479	Average nonzero triplets: 1.6901408450704225
2023-05-23 13:29:09.646 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.011905	Average nonzero triplets: 1.6049382716049383
2023-05-23 13:29:16.691 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.010022	Average nonzero triplets: 1.5384615384615385
2023-05-23 13:29:23.723 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.006127	Average nonzero triplets: 1.4851485148514851
2023-05-23 13:29:30.787 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.053694	Average nonzero triplets: 1.4414414414414414
2023-05-23 13:29:37.814 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.016623	Average nonzero triplets: 1.4049586776859504
2023-05-23 13:29:40.066 | INFO     | trainer_not_inception:fit:33 - Epoch: 4/50. Train set: Average loss: 0.040402	Average nonzero triplets: 1.3951612903225807
2023-05-23 13:29:46.945 | INFO     | trainer_not_inception:fit:43 - Epoch: 4/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:29:47.886 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:29:54.908 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.017374	Average nonzero triplets: 1.0
2023-05-23 13:30:01.930 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.055332	Average nonzero triplets: 1.0
2023-05-23 13:30:09.040 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.005933	Average nonzero triplets: 1.0
2023-05-23 13:30:16.080 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.016361	Average nonzero triplets: 1.0
2023-05-23 13:30:23.130 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.070638	Average nonzero triplets: 1.0
2023-05-23 13:30:30.159 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.008699	Average nonzero triplets: 1.0
2023-05-23 13:30:37.245 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.177603	Average nonzero triplets: 1.1690140845070423
2023-05-23 13:30:44.289 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.066743	Average nonzero triplets: 1.1481481481481481
2023-05-23 13:30:51.336 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.019890	Average nonzero triplets: 1.1428571428571428
2023-05-23 13:30:58.399 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.199862	Average nonzero triplets: 1.1782178217821782
2023-05-23 13:31:05.479 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.072874	Average nonzero triplets: 1.2072072072072073
2023-05-23 13:31:12.535 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.084535	Average nonzero triplets: 1.1983471074380165
2023-05-23 13:31:14.775 | INFO     | trainer_not_inception:fit:33 - Epoch: 5/50. Train set: Average loss: 0.064181	Average nonzero triplets: 1.1935483870967742
2023-05-23 13:31:21.630 | INFO     | trainer_not_inception:fit:43 - Epoch: 5/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:31:22.591 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:31:29.622 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.005271	Average nonzero triplets: 1.0909090909090908
2023-05-23 13:31:36.656 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.056788	Average nonzero triplets: 1.0476190476190477
2023-05-23 13:31:43.668 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000000	Average nonzero triplets: 1.032258064516129
2023-05-23 13:31:50.693 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.001106	Average nonzero triplets: 1.024390243902439
2023-05-23 13:31:57.722 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.013777	Average nonzero triplets: 1.0196078431372548
2023-05-23 13:32:04.801 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.231020	Average nonzero triplets: 1.1147540983606556
2023-05-23 13:32:11.857 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.035123	Average nonzero triplets: 1.1408450704225352
2023-05-23 13:32:18.930 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.112775	Average nonzero triplets: 1.123456790123457
2023-05-23 13:32:25.959 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.002428	Average nonzero triplets: 1.10989010989011
2023-05-23 13:32:33.006 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.036043	Average nonzero triplets: 1.099009900990099
2023-05-23 13:32:40.058 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.045652	Average nonzero triplets: 1.09009009009009
2023-05-23 13:32:47.094 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.010447	Average nonzero triplets: 1.0826446280991735
2023-05-23 13:32:49.320 | INFO     | trainer_not_inception:fit:33 - Epoch: 6/50. Train set: Average loss: 0.044389	Average nonzero triplets: 1.0806451612903225
2023-05-23 13:32:56.170 | INFO     | trainer_not_inception:fit:43 - Epoch: 6/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:32:57.124 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 13:33:04.151 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.007131	Average nonzero triplets: 1.0909090909090908
2023-05-23 13:33:11.186 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.010732	Average nonzero triplets: 1.0476190476190477
2023-05-23 13:33:18.217 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.001037	Average nonzero triplets: 1.032258064516129
2023-05-23 13:33:25.226 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000000	Average nonzero triplets: 1.024390243902439
2023-05-23 13:33:32.241 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.000000	Average nonzero triplets: 1.0196078431372548
2023-05-23 13:33:39.255 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000000	Average nonzero triplets: 1.0163934426229508
2023-05-23 13:33:46.269 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000000	Average nonzero triplets: 1.0140845070422535
2023-05-23 13:33:53.290 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.000205	Average nonzero triplets: 1.0123456790123457
2023-05-23 13:34:00.314 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000117	Average nonzero triplets: 1.010989010989011
2023-05-23 13:34:07.327 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.000000	Average nonzero triplets: 1.00990099009901
2023-05-23 13:34:14.346 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.004562	Average nonzero triplets: 1.009009009009009
2023-05-23 13:34:21.366 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.000759	Average nonzero triplets: 1.0082644628099173
