2023-06-10 21:41:45.230 | INFO     | __main__:run:34 - Namespace(img_size=128, eeg_dim=128, latent_dim=100, weight_path=None, img_w_eeg_path='/home/exx/GithubClonedRepo/EEG-Research/Dataset/imagenet', img_no_eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_noeeg_40', eeg_embedding_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/EEG_features_extractor/avg_eeg_embeddings_128.pth', pretrained_netG=None, pretrained_netD=None, num_epochs_stage1=1000, num_epochs_stage2=50, start_class=10, end_class=14, dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/ACGAN', info='ACGAN_no_eeg_5class_1000_epoch', batch_size=100, log_interval=50, arch='train', save_ckpt='checkpoints/', num_classes=5, num_workers=4, gpu=1, lr=0.0002, wd=0.0001, optim='Adam', gamma=200, lr_step=10, pretrain=False, momen=0.9, nesterov=False, device=device(type='cuda', index=1))
2023-06-10 21:51:16.318 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [107/1000], Loss D: 1.3311, Loss G: 5.8791, D(x): 0.8103, D(G(z)): 0.2403 | 0.0205, aux_acc: 0.7400
2023-06-10 21:51:21.624 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [108/1000], Loss D: 1.8436, Loss G: 6.0546, D(x): 0.7407, D(G(z)): 0.0799 | 0.0413, aux_acc: 0.7200
2023-06-10 21:51:26.932 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [109/1000], Loss D: 1.5823, Loss G: 5.0359, D(x): 0.8754, D(G(z)): 0.2720 | 0.0234, aux_acc: 0.8800
2023-06-10 21:51:32.316 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [110/1000], Loss D: 1.3521, Loss G: 5.1291, D(x): 0.8708, D(G(z)): 0.2049 | 0.0755, aux_acc: 0.8100
2023-06-10 21:51:37.582 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [111/1000], Loss D: 1.5006, Loss G: 5.7636, D(x): 0.8124, D(G(z)): 0.1124 | 0.0463, aux_acc: 0.8500
2023-06-10 21:51:42.812 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [112/1000], Loss D: 1.2300, Loss G: 5.1256, D(x): 0.8969, D(G(z)): 0.1417 | 0.0250, aux_acc: 0.7700
2023-06-10 21:51:47.997 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [113/1000], Loss D: 1.3342, Loss G: 5.7374, D(x): 0.8107, D(G(z)): 0.0769 | 0.0097, aux_acc: 0.7500
2023-06-10 21:51:53.443 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [114/1000], Loss D: 1.5838, Loss G: 5.4203, D(x): 0.7630, D(G(z)): 0.1964 | 0.0833, aux_acc: 0.7300
2023-06-10 21:51:58.674 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [115/1000], Loss D: 1.1477, Loss G: 5.5916, D(x): 0.8982, D(G(z)): 0.0578 | 0.0337, aux_acc: 0.8400
2023-06-10 21:52:03.979 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [116/1000], Loss D: 1.4938, Loss G: 5.7738, D(x): 0.8901, D(G(z)): 0.2327 | 0.0229, aux_acc: 0.8200
2023-06-10 21:52:09.120 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [117/1000], Loss D: 1.4174, Loss G: 5.4397, D(x): 0.8514, D(G(z)): 0.1370 | 0.0368, aux_acc: 0.8000
2023-06-10 21:52:14.671 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [118/1000], Loss D: 1.4726, Loss G: 5.2654, D(x): 0.6472, D(G(z)): 0.0907 | 0.0745, aux_acc: 0.7600
2023-06-10 21:52:19.972 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [119/1000], Loss D: 1.2557, Loss G: 4.7366, D(x): 0.8941, D(G(z)): 0.2696 | 0.0128, aux_acc: 0.7800
2023-06-10 21:52:25.247 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [120/1000], Loss D: 1.4025, Loss G: 5.7568, D(x): 0.8506, D(G(z)): 0.1322 | 0.0366, aux_acc: 0.7600
2023-06-10 21:52:30.538 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [121/1000], Loss D: 1.2831, Loss G: 5.4693, D(x): 0.8283, D(G(z)): 0.2355 | 0.0621, aux_acc: 0.7600
2023-06-10 21:52:35.861 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [122/1000], Loss D: 1.3217, Loss G: 5.0834, D(x): 0.7986, D(G(z)): 0.1075 | 0.0252, aux_acc: 0.7600
2023-06-10 21:52:41.127 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [123/1000], Loss D: 1.4869, Loss G: 6.2849, D(x): 0.8626, D(G(z)): 0.0429 | 0.1139, aux_acc: 0.7700
2023-06-10 21:52:46.452 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [124/1000], Loss D: 1.3604, Loss G: 5.1711, D(x): 0.7942, D(G(z)): 0.2256 | 0.0882, aux_acc: 0.9100
2023-06-10 21:52:51.821 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [125/1000], Loss D: 1.4423, Loss G: 4.9202, D(x): 0.7327, D(G(z)): 0.2826 | 0.1448, aux_acc: 0.8400
2023-06-10 21:52:57.276 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [126/1000], Loss D: 1.2323, Loss G: 5.1015, D(x): 0.8442, D(G(z)): 0.1625 | 0.0918, aux_acc: 0.8000
2023-06-10 21:53:02.585 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [127/1000], Loss D: 1.4923, Loss G: 5.1722, D(x): 0.7616, D(G(z)): 0.0458 | 0.0818, aux_acc: 0.8300
2023-06-10 21:53:07.832 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [128/1000], Loss D: 1.2784, Loss G: 5.3837, D(x): 0.8629, D(G(z)): 0.3057 | 0.0381, aux_acc: 0.7700
2023-06-10 21:53:13.136 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [129/1000], Loss D: 1.5774, Loss G: 5.7532, D(x): 0.7722, D(G(z)): 0.0802 | 0.0219, aux_acc: 0.8100
2023-06-10 21:53:18.498 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [130/1000], Loss D: 1.4760, Loss G: 6.5209, D(x): 0.8955, D(G(z)): 0.2575 | 0.0415, aux_acc: 0.8100
2023-06-10 21:53:23.798 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [131/1000], Loss D: 1.4817, Loss G: 5.8257, D(x): 0.8978, D(G(z)): 0.1335 | 0.0086, aux_acc: 0.7700
2023-06-10 21:53:29.083 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [132/1000], Loss D: 1.3729, Loss G: 6.0229, D(x): 0.8041, D(G(z)): 0.3272 | 0.0190, aux_acc: 0.8900
2023-06-10 21:53:34.344 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [133/1000], Loss D: 1.3425, Loss G: 6.4012, D(x): 0.9138, D(G(z)): 0.4641 | 0.0076, aux_acc: 0.8300
2023-06-10 21:53:39.708 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [134/1000], Loss D: 1.1204, Loss G: 5.7407, D(x): 0.9185, D(G(z)): 0.0858 | 0.0543, aux_acc: 0.8100
2023-06-10 21:53:45.280 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [135/1000], Loss D: 1.4355, Loss G: 6.0882, D(x): 0.7107, D(G(z)): 0.2970 | 0.0219, aux_acc: 0.7800
2023-06-10 21:53:50.419 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [136/1000], Loss D: 1.2427, Loss G: 5.4049, D(x): 0.8383, D(G(z)): 0.1822 | 0.0268, aux_acc: 0.7700
2023-06-10 21:53:55.746 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [137/1000], Loss D: 1.2693, Loss G: 5.1177, D(x): 0.8483, D(G(z)): 0.0940 | 0.0604, aux_acc: 0.7700
2023-06-10 21:54:01.057 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [138/1000], Loss D: 1.2489, Loss G: 5.0433, D(x): 0.8965, D(G(z)): 0.1090 | 0.0529, aux_acc: 0.8300
2023-06-10 21:54:06.368 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [139/1000], Loss D: 1.2798, Loss G: 6.0131, D(x): 0.7810, D(G(z)): 0.1000 | 0.0638, aux_acc: 0.8400
2023-06-10 21:54:11.848 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [140/1000], Loss D: 1.2640, Loss G: 5.5624, D(x): 0.9450, D(G(z)): 0.1261 | 0.0437, aux_acc: 0.8400
2023-06-10 21:54:17.049 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [141/1000], Loss D: 1.3202, Loss G: 6.4034, D(x): 0.9023, D(G(z)): 0.0363 | 0.0083, aux_acc: 0.7600
2023-06-10 21:54:22.425 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [142/1000], Loss D: 1.2105, Loss G: 5.7988, D(x): 0.9482, D(G(z)): 0.1912 | 0.0385, aux_acc: 0.7800
2023-06-10 21:54:27.987 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [143/1000], Loss D: 1.1548, Loss G: 6.0133, D(x): 0.9256, D(G(z)): 0.2018 | 0.0135, aux_acc: 0.8800
2023-06-10 21:54:33.338 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [144/1000], Loss D: 1.4670, Loss G: 6.0417, D(x): 0.7370, D(G(z)): 0.0734 | 0.0931, aux_acc: 0.8300
2023-06-10 21:54:38.624 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [145/1000], Loss D: 1.1511, Loss G: 4.7471, D(x): 0.8505, D(G(z)): 0.1842 | 0.0372, aux_acc: 0.7900
2023-06-10 21:54:43.974 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [146/1000], Loss D: 1.2216, Loss G: 4.9379, D(x): 0.8051, D(G(z)): 0.0677 | 0.0565, aux_acc: 0.8300
2023-06-10 21:54:49.491 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [147/1000], Loss D: 1.4185, Loss G: 5.7366, D(x): 0.9458, D(G(z)): 0.1772 | 0.0662, aux_acc: 0.8600
2023-06-10 21:54:54.779 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [148/1000], Loss D: 1.2135, Loss G: 5.0956, D(x): 0.7881, D(G(z)): 0.0809 | 0.0627, aux_acc: 0.8300
2023-06-10 21:55:00.093 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [149/1000], Loss D: 1.2182, Loss G: 5.1988, D(x): 0.7359, D(G(z)): 0.0425 | 0.0304, aux_acc: 0.8300
2023-06-10 21:55:05.981 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [150/1000], Loss D: 1.2258, Loss G: 5.8687, D(x): 0.8976, D(G(z)): 0.1027 | 0.0377, aux_acc: 0.8000
2023-06-10 21:55:11.178 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [151/1000], Loss D: 1.3337, Loss G: 6.3859, D(x): 0.8155, D(G(z)): 0.0329 | 0.0100, aux_acc: 0.8900
2023-06-10 21:55:16.552 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [152/1000], Loss D: 1.1837, Loss G: 5.8595, D(x): 0.9891, D(G(z)): 0.7983 | 0.0023, aux_acc: 0.8400
2023-06-10 21:55:21.922 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [153/1000], Loss D: 1.2098, Loss G: 6.3666, D(x): 0.8868, D(G(z)): 0.0386 | 0.0437, aux_acc: 0.8700
2023-06-10 21:55:27.312 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [154/1000], Loss D: 1.0892, Loss G: 5.3837, D(x): 0.7443, D(G(z)): 0.0951 | 0.1063, aux_acc: 0.8900
2023-06-10 21:55:32.640 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [155/1000], Loss D: 1.2671, Loss G: 5.7498, D(x): 0.7927, D(G(z)): 0.0809 | 0.0975, aux_acc: 0.8900
2023-06-10 21:55:37.950 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [156/1000], Loss D: 1.2740, Loss G: 5.4892, D(x): 0.9231, D(G(z)): 0.4172 | 0.0169, aux_acc: 0.8700
2023-06-10 21:55:43.262 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [157/1000], Loss D: 1.1356, Loss G: 5.4866, D(x): 0.9631, D(G(z)): 0.1909 | 0.0223, aux_acc: 0.7500
2023-06-10 21:55:48.574 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [158/1000], Loss D: 1.1700, Loss G: 6.4667, D(x): 0.8635, D(G(z)): 0.0354 | 0.0402, aux_acc: 0.7900
2023-06-10 21:55:53.984 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [159/1000], Loss D: 1.1963, Loss G: 6.4066, D(x): 0.9219, D(G(z)): 0.0902 | 0.0203, aux_acc: 0.8500
2023-06-10 21:55:59.372 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [160/1000], Loss D: 1.1671, Loss G: 6.3941, D(x): 0.9245, D(G(z)): 0.0687 | 0.0257, aux_acc: 0.8300
2023-06-10 21:56:04.674 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [161/1000], Loss D: 1.1421, Loss G: 5.4730, D(x): 0.9227, D(G(z)): 0.0566 | 0.0438, aux_acc: 0.8000
2023-06-10 21:56:10.133 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [162/1000], Loss D: 1.1964, Loss G: 5.6384, D(x): 0.8084, D(G(z)): 0.0704 | 0.0588, aux_acc: 0.8300
2023-06-10 21:56:15.404 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [163/1000], Loss D: 1.1723, Loss G: 5.8625, D(x): 0.9165, D(G(z)): 0.2523 | 0.0076, aux_acc: 0.7700
2023-06-10 21:56:20.734 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [164/1000], Loss D: 1.1239, Loss G: 6.1982, D(x): 0.8743, D(G(z)): 0.0555 | 0.0226, aux_acc: 0.8600
2023-06-10 21:56:26.045 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [165/1000], Loss D: 0.9343, Loss G: 5.8805, D(x): 0.7768, D(G(z)): 0.0633 | 0.0167, aux_acc: 0.8900
2023-06-10 21:56:31.302 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [166/1000], Loss D: 1.0681, Loss G: 5.8376, D(x): 0.8553, D(G(z)): 0.1211 | 0.0402, aux_acc: 0.8200
2023-06-10 21:56:36.629 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [167/1000], Loss D: 1.2634, Loss G: 6.0914, D(x): 0.9525, D(G(z)): 0.0844 | 0.0259, aux_acc: 0.7900
2023-06-10 21:56:41.899 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [168/1000], Loss D: 1.2345, Loss G: 6.3089, D(x): 0.9610, D(G(z)): 0.2238 | 0.0128, aux_acc: 0.8400
2023-06-10 21:56:47.287 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [169/1000], Loss D: 1.0644, Loss G: 5.4242, D(x): 0.8808, D(G(z)): 0.2760 | 0.0199, aux_acc: 0.8200
2023-06-10 21:56:52.651 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [170/1000], Loss D: 1.3501, Loss G: 6.3439, D(x): 0.6364, D(G(z)): 0.0042 | 0.0500, aux_acc: 0.8000
2023-06-10 21:56:57.959 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [171/1000], Loss D: 1.0810, Loss G: 5.6753, D(x): 0.9098, D(G(z)): 0.1532 | 0.0458, aux_acc: 0.8500
2023-06-10 21:57:03.275 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [172/1000], Loss D: 1.1236, Loss G: 5.4204, D(x): 0.8130, D(G(z)): 0.1083 | 0.0598, aux_acc: 0.8400
2023-06-10 21:57:08.636 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [173/1000], Loss D: 1.1529, Loss G: 5.4379, D(x): 0.9337, D(G(z)): 0.3488 | 0.0020, aux_acc: 0.8600
2023-06-10 21:57:14.015 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [174/1000], Loss D: 1.1537, Loss G: 4.9248, D(x): 0.7051, D(G(z)): 0.0637 | 0.0686, aux_acc: 0.8200
2023-06-10 21:57:19.297 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [175/1000], Loss D: 1.1793, Loss G: 5.7592, D(x): 0.9668, D(G(z)): 0.2864 | 0.0372, aux_acc: 0.8800
2023-06-10 21:57:24.616 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [176/1000], Loss D: 1.2458, Loss G: 5.9644, D(x): 0.9214, D(G(z)): 0.1639 | 0.0355, aux_acc: 0.8400
2023-06-10 21:57:29.992 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [177/1000], Loss D: 1.1315, Loss G: 5.5369, D(x): 0.9277, D(G(z)): 0.2508 | 0.0087, aux_acc: 0.8200
2023-06-10 21:57:35.226 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [178/1000], Loss D: 1.1647, Loss G: 5.3503, D(x): 0.8209, D(G(z)): 0.1227 | 0.0603, aux_acc: 0.8600
2023-06-10 21:57:40.513 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [179/1000], Loss D: 1.2925, Loss G: 5.9302, D(x): 0.8563, D(G(z)): 0.1071 | 0.0305, aux_acc: 0.8300
2023-06-10 21:57:45.815 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [180/1000], Loss D: 1.1312, Loss G: 5.4474, D(x): 0.7714, D(G(z)): 0.0258 | 0.0210, aux_acc: 0.8300
2023-06-10 21:57:51.052 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [181/1000], Loss D: 1.2642, Loss G: 5.6887, D(x): 0.8844, D(G(z)): 0.0692 | 0.0896, aux_acc: 0.8800
2023-06-10 21:57:56.365 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [182/1000], Loss D: 1.1353, Loss G: 6.2122, D(x): 0.8480, D(G(z)): 0.0682 | 0.0789, aux_acc: 0.8600
2023-06-10 21:58:01.712 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [183/1000], Loss D: 1.1675, Loss G: 5.6514, D(x): 0.8574, D(G(z)): 0.0553 | 0.0447, aux_acc: 0.9000
2023-06-10 21:58:07.005 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [184/1000], Loss D: 1.0127, Loss G: 4.9840, D(x): 0.8347, D(G(z)): 0.1304 | 0.0671, aux_acc: 0.8300
2023-06-10 21:58:12.196 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [185/1000], Loss D: 1.0977, Loss G: 5.5131, D(x): 0.9233, D(G(z)): 0.0955 | 0.0268, aux_acc: 0.8800
2023-06-10 21:58:17.516 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [186/1000], Loss D: 1.0174, Loss G: 5.8858, D(x): 0.8487, D(G(z)): 0.0891 | 0.0274, aux_acc: 0.8700
2023-06-10 21:58:22.946 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [187/1000], Loss D: 1.2138, Loss G: 5.9324, D(x): 0.9117, D(G(z)): 0.2911 | 0.0005, aux_acc: 0.8900
2023-06-10 21:58:28.293 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [188/1000], Loss D: 1.4276, Loss G: 6.9279, D(x): 0.8860, D(G(z)): 0.2345 | 0.0081, aux_acc: 0.8100
2023-06-10 21:58:33.427 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [189/1000], Loss D: 0.9909, Loss G: 5.6803, D(x): 0.9144, D(G(z)): 0.1346 | 0.0552, aux_acc: 0.8700
2023-06-10 21:58:38.566 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [190/1000], Loss D: 1.2325, Loss G: 5.5255, D(x): 0.9044, D(G(z)): 0.1846 | 0.0312, aux_acc: 0.9200
2023-06-10 21:58:44.016 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [191/1000], Loss D: 1.3230, Loss G: 5.8321, D(x): 0.9078, D(G(z)): 0.1842 | 0.0140, aux_acc: 0.7900
2023-06-10 21:58:49.279 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [192/1000], Loss D: 1.2275, Loss G: 5.8798, D(x): 0.6603, D(G(z)): 0.0453 | 0.1146, aux_acc: 0.7800
2023-06-10 21:58:54.463 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [193/1000], Loss D: 1.1597, Loss G: 5.5629, D(x): 0.9158, D(G(z)): 0.2656 | 0.0251, aux_acc: 0.9100
2023-06-10 21:58:59.720 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [194/1000], Loss D: 1.0701, Loss G: 5.4955, D(x): 0.7811, D(G(z)): 0.0644 | 0.0383, aux_acc: 0.8700
2023-06-10 21:59:05.013 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [195/1000], Loss D: 1.0510, Loss G: 5.7124, D(x): 0.5378, D(G(z)): 0.0079 | 0.0631, aux_acc: 0.8700
2023-06-10 21:59:10.219 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [196/1000], Loss D: 1.2205, Loss G: 6.1965, D(x): 0.9270, D(G(z)): 0.3355 | 0.0027, aux_acc: 0.8300
2023-06-10 21:59:15.343 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [197/1000], Loss D: 1.3307, Loss G: 5.9456, D(x): 0.6759, D(G(z)): 0.0518 | 0.0496, aux_acc: 0.8400
2023-06-10 21:59:20.744 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [198/1000], Loss D: 0.9802, Loss G: 5.1670, D(x): 0.7069, D(G(z)): 0.0817 | 0.2319, aux_acc: 0.8500
2023-06-10 21:59:26.057 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [199/1000], Loss D: 1.2695, Loss G: 5.5850, D(x): 0.8181, D(G(z)): 0.0428 | 0.0257, aux_acc: 0.8700
2023-06-10 21:59:31.727 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [200/1000], Loss D: 1.0888, Loss G: 5.7294, D(x): 0.8555, D(G(z)): 0.1434 | 0.0430, aux_acc: 0.9300
2023-06-10 21:59:37.031 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [201/1000], Loss D: 1.1325, Loss G: 5.4288, D(x): 0.7055, D(G(z)): 0.0311 | 0.1185, aux_acc: 0.9000
2023-06-10 21:59:42.193 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [202/1000], Loss D: 1.0775, Loss G: 5.5520, D(x): 0.8036, D(G(z)): 0.0362 | 0.2071, aux_acc: 0.8700
2023-06-10 21:59:47.447 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [203/1000], Loss D: 1.0027, Loss G: 6.2731, D(x): 0.9592, D(G(z)): 0.5101 | 0.0000, aux_acc: 0.8800
2023-06-10 21:59:52.791 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [204/1000], Loss D: 1.3960, Loss G: 5.7992, D(x): 0.7272, D(G(z)): 0.1786 | 0.1579, aux_acc: 0.8500
2023-06-10 21:59:58.038 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [205/1000], Loss D: 1.1773, Loss G: 4.9629, D(x): 0.7566, D(G(z)): 0.1011 | 0.0454, aux_acc: 0.8300
2023-06-10 22:00:03.306 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [206/1000], Loss D: 1.0404, Loss G: 5.2487, D(x): 0.8211, D(G(z)): 0.0865 | 0.0681, aux_acc: 0.8900
2023-06-10 22:00:08.643 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [207/1000], Loss D: 1.1838, Loss G: 5.2752, D(x): 0.8219, D(G(z)): 0.1404 | 0.0445, aux_acc: 0.8700
2023-06-10 22:00:13.871 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [208/1000], Loss D: 1.0382, Loss G: 5.4921, D(x): 0.8566, D(G(z)): 0.1742 | 0.0589, aux_acc: 0.8200
2023-06-10 22:00:19.254 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [209/1000], Loss D: 1.0993, Loss G: 5.6045, D(x): 0.8880, D(G(z)): 0.2109 | 0.0124, aux_acc: 0.7500
2023-06-10 22:00:24.720 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [210/1000], Loss D: 1.1727, Loss G: 5.6634, D(x): 0.7031, D(G(z)): 0.0459 | 0.1401, aux_acc: 0.9100
2023-06-10 22:00:30.101 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [211/1000], Loss D: 1.1921, Loss G: 5.8314, D(x): 0.8445, D(G(z)): 0.2584 | 0.0146, aux_acc: 0.8500
2023-06-10 22:00:35.367 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [212/1000], Loss D: 1.0521, Loss G: 5.1284, D(x): 0.8871, D(G(z)): 0.1704 | 0.0439, aux_acc: 0.8500
2023-06-10 22:00:40.887 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [213/1000], Loss D: 1.0952, Loss G: 5.1255, D(x): 0.7120, D(G(z)): 0.0930 | 0.0886, aux_acc: 0.8700
2023-06-10 22:00:46.172 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [214/1000], Loss D: 1.5283, Loss G: 5.6484, D(x): 0.7970, D(G(z)): 0.1024 | 0.0398, aux_acc: 0.7900
2023-06-10 22:00:51.385 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [215/1000], Loss D: 1.0812, Loss G: 5.2131, D(x): 0.9455, D(G(z)): 0.1030 | 0.0554, aux_acc: 0.8600
2023-06-10 22:00:56.838 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [216/1000], Loss D: 1.1058, Loss G: 5.7267, D(x): 0.9009, D(G(z)): 0.2398 | 0.0140, aux_acc: 0.8700
